"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","OD1","SA1","REM"
"99401899999","2022-10-04T18:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","030,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0206,1","+9999,9","10144,1","1,1,006,1,+999,9","5,99,0010,1,999","+167,1","SYN080LJAC1 46/// /0302 10206 40144 51006 91800 222// 00167 333 91202 555 11002 22002="
"99401899999","2022-10-04T19:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","230,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0205,1","+9999,9","10140,1","8,1,004,1,+999,9","5,99,0026,1,999","+174,1","SYN080LJAC1 46/// /2304 10205 40140 58004 91900 222// 00174 333 91205 555 11004 22005="
"99401899999","2022-10-04T20:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","230,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0198,1","+9999,9","10136,1","8,1,009,1,+999,9","5,99,0031,1,999","+181,1","SYN080LJAC1 46/// /2305 10198 40136 58009 92000 222// 00181 333 91206 555 11005 22005="
"99401899999","2022-10-04T21:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","240,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0197,1","+9999,9","10130,1","8,1,014,1,+999,9","5,99,0036,1,999","+185,1","SYN080LJAC1 46/// /2407 10197 40130 58014 92100 222// 00185 333 91207 555 11007 22008="
"99401899999","2022-10-04T22:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","240,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0197,1","+9999,9","10125,1","8,1,015,1,+999,9","5,99,0031,1,999","+186,1","SYN080LJAC1 46/// /2405 10197 40125 58015 92200 222// 00186 333 91206 555 11005 22006="
"99401899999","2022-10-04T23:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","250,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0198,1","+9999,9","10125,1","6,1,011,1,+999,9","5,99,0021,1,999","+182,1","SYN080LJAC1 46/// /2503 10198 40125 56011 92300 222// 00182 333 91204 555 11003 22004="
"99401899999","2022-10-05T00:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","260,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0202,1","+9999,9","10121,1","6,1,009,1,+999,9","5,99,0026,1,999","+180,1","SYN080LJAC1 46/// /2604 10202 40121 56009 90000 222// 00180 333 91205 555 11004 22004="
"99401899999","2022-10-05T01:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","250,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0199,1","+9999,9","10120,1","7,1,005,1,+999,9","5,99,0021,1,999","+181,1","SYN080LJAC1 46/// /2504 10199 40120 57005 90100 222// 00181 333 91204 555 11004 22004="
"99401899999","2022-10-05T02:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","220,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0196,1","+9999,9","10123,1","5,1,000,1,+999,9","5,99,0031,1,999","+184,1","SYN080LJAC1 46/// /2205 10196 40123 55000 90200 222// 00184 333 91206 555 11006 22006="
"99401899999","2022-10-05T03:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","220,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0194,1","+9999,9","10131,1","3,1,010,1,+999,9","5,99,0031,1,999","+180,1","SYN080LJAC1 46/// /2205 10194 40131 53010 90300 222// 00180 333 91206 555 11005 22005="
"99401899999","2022-10-05T04:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","200,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0191,1","+9999,9","10137,1","3,1,017,1,+999,9","5,99,0036,1,999","+176,1","SYN080LJAC1 46/// /2006 10191 40137 53017 90400 222// 00176 333 91207 555 11006 22006="
"99401899999","2022-10-05T05:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","170,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0190,1","+9999,9","10140,1","1,1,017,1,+999,9","5,99,0026,1,999","+177,1","SYN080LJAC1 46/// /1703 10190 40140 51017 90500 222// 00177 333 91205 555 11003 22004="
"99401899999","2022-10-05T06:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","160,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0189,1","+9999,9","10142,1","1,1,011,1,+999,9","5,99,0026,1,999","+177,1","SYN080LJAC1 46/// /1605 10189 40142 51011 90600 222// 00177 333 91205 555 11005 22005="
"99401899999","2022-10-05T07:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","180,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0187,1","+9999,9","10142,1","1,1,005,1,+999,9","5,99,0036,1,999","+178,1","SYN080LJAC1 46/// /1805 10187 40142 51005 90700 222// 00178 333 91207 555 11005 22005="
"99401899999","2022-10-05T08:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","260,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0186,1","+9999,9","10140,1","4,1,000,1,+999,9","5,99,0021,1,999","+181,1","SYN080LJAC1 46/// /2603 10186 40140 54000 90800 222// 00181 333 91204 555 11003 22004="
"99401899999","2022-10-05T09:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","190,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0184,1","+9999,9","10141,1","4,1,000,1,+999,9","5,99,0026,1,999","+176,1","SYN080LJAC1 46/// /1904 10184 40141 54000 90900 222// 00176 333 91205 555 11004 22004="
"99401899999","2022-10-05T10:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","200,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0183,1","+9999,9","10139,1","7,1,003,1,+999,9","5,99,0021,1,999","+174,1","SYN080LJAC1 46/// /2003 10183 40139 57003 91000 222// 00174 333 91204 555 11003 22003="
"99401899999","2022-10-05T11:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","300,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0182,1","+9999,9","10135,1","8,1,005,1,+999,9","5,99,0026,1,999","+182,1","SYN080LJAC1 46/// /3004 10182 40135 58005 91100 222// 00182 333 91205 555 11004 22004="
"99401899999","2022-10-05T12:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","270,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0181,1","+9999,9","10137,1","7,1,004,1,+999,9","5,99,0015,1,999","+183,1","SYN080LJAC1 46/// /2703 10181 40137 57004 91200 222// 00183 333 91203 555 11003 22003="
"99401899999","2022-10-05T13:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",,,"+187,1","SYN042LJAC1 46/// ///// 1//// 91254 222// 00187="
"99401899999","2022-10-05T14:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","240,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0178,1","+9999,9","10145,1",,"5,99,0015,1,999","+188,1","SYN074LJAC1 46/// /2402 10178 40145 91424 222// 00188 333 91203 555 11002 22003="
"99401899999","2022-10-05T15:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","270,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0177,1","+9999,9","10148,1","2,1,011,1,+999,9","5,99,0015,1,999","+185,1","SYN080LJAC1 46/// /2702 10177 40148 52011 91500 222// 00185 333 91203 555 11002 22003="
"99401899999","2022-10-05T16:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","300,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0178,1","+9999,9","10152,1",,"5,99,0015,1,999","+178,1","SYN074LJAC1 46/// /3002 10178 40152 91536 222// 00178 333 91203 555 11002 22003="
"99401899999","2022-10-05T17:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","290,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0177,1","+9999,9","10156,1",,"5,99,0021,1,999","+171,1","SYN074LJAC1 46/// /2903 10177 40156 91636 222// 00171 333 91204 555 11003 22003="
"99401899999","2022-10-05T18:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","310,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0184,1","+9999,9","10155,1","1,1,007,1,+999,9","5,99,0015,1,999","+176,1","SYN080LJAC1 46/// /3101 10184 40155 51007 91800 222// 00176 333 91203 555 11001 22002="
"99401899999","2022-10-05T19:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","280,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0185,1","+9999,9","10151,1","8,1,004,1,+999,9","5,99,0021,1,999","+180,1","SYN080LJAC1 46/// /2804 10185 40151 58004 91900 222// 00180 333 91204 555 11004 22004="
"99401899999","2022-10-05T20:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","310,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0189,1","+9999,9","10146,1","8,1,010,1,+999,9","5,99,0015,1,999","+185,1","SYN080LJAC1 46/// /3102 10189 40146 58010 92000 222// 00185 333 91203 555 11002 22002="
"99401899999","2022-10-05T21:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","350,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0191,1","+9999,9","10142,1","7,1,013,1,+999,9","5,99,0010,1,999","+186,1","SYN080LJAC1 46/// /3502 10191 40142 57013 92100 222// 00186 333 91202 555 11002 22002="
"99401899999","2022-10-05T22:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","030,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0189,1","+9999,9","10138,1","6,1,013,1,+999,9","5,99,0015,1,999","+187,1","SYN080LJAC1 46/// /0303 10189 40138 56013 92200 222// 00187 333 91203 555 11003 22003="
"99401899999","2022-10-05T23:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","190,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0194,1","+9999,9","10137,1","6,1,009,1,+999,9","5,99,0010,1,999","+184,1","SYN080LJAC1 46/// /1901 10194 40137 56009 92300 222// 00184 333 91202 555 11001 22002="
"99401899999","2022-10-06T00:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","210,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0195,1","+9999,9","10136,1","6,1,006,1,+999,9","5,99,0021,1,999","+181,1","SYN080LJAC1 46/// /2103 10195 40136 56006 90000 222// 00181 333 91204 555 11003 22004="
"99401899999","2022-10-06T01:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","210,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0195,1","+9999,9","10138,1","4,1,000,1,+999,9","5,99,0015,1,999","+180,1","SYN080LJAC1 46/// /2102 10195 40138 54000 90100 222// 00180 333 91203 555 11002 22002="
"99401899999","2022-10-06T02:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","260,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0192,1","+9999,9","10142,1","3,1,005,1,+999,9","5,99,0026,1,999","+181,1","SYN080LJAC1 46/// /2603 10192 40142 53005 90200 222// 00181 333 91205 555 11003 22004="
"99401899999","2022-10-06T03:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","190,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0194,1","+9999,9","10148,1","3,1,012,1,+999,9","5,99,0021,1,999","+179,1","SYN080LJAC1 46/// /1904 10194 40148 53012 90300 222// 00179 333 91204 555 11004 22004="
"99401899999","2022-10-06T04:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","250,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0192,1","+9999,9","10152,1","2,1,014,1,+999,9","5,99,0015,1,999","+176,1","SYN080LJAC1 46/// /2501 10192 40152 52014 90400 222// 00176 333 91203 555 11001 22001="
"99401899999","2022-10-06T05:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","200,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0191,1","+9999,9","10157,1","1,1,015,1,+999,9","5,99,0031,1,999","+173,1","SYN080LJAC1 46/// /2004 10191 40157 51015 90500 222// 00173 333 91206 555 11004 22004="
"99401899999","2022-10-06T06:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","210,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0184,1","+9999,9","10160,1","1,1,012,1,+999,9","5,99,0041,1,999","+171,1","SYN080LJAC1 46/// /2107 10184 40160 51012 90600 222// 00171 333 91208 555 11007 22008="
"99401899999","2022-10-06T07:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","210,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0180,1","+9999,9","10159,1","1,1,007,1,+999,9","5,99,0031,1,999","+184,1","SYN080LJAC1 46/// /2105 10180 40159 51007 90700 222// 00184 333 91206 555 11005 22006="
"99401899999","2022-10-06T08:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","230,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0179,1","+9999,9","10159,1","9,9,000,1,+999,9","5,99,0026,1,999","+184,1","SYN080LJAC1 46/// /2304 10179 40159 50000 90800 222// 00184 333 91205 555 11004 22004="
"99401899999","2022-10-06T09:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","350,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0179,1","+9999,9","10157,1","7,1,003,1,+999,9","5,99,0010,1,999","+175,1","SYN080LJAC1 46/// /3501 10179 40157 57003 90900 222// 00175 333 91202 555 11001 22001="
"99401899999","2022-10-06T10:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0178,1","+9999,9","10155,1","7,1,004,1,+999,9","5,99,0005,1,999","+184,1","SYN080LJAC1 46/// /0000 10178 40155 57004 91000 222// 00184 333 91201 555 11001 22001="
"99401899999","2022-10-06T11:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","210,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0179,1","+9999,9","10152,1","8,1,007,1,+999,9","5,99,0026,1,999","+185,1","SYN080LJAC1 46/// /2105 10179 40152 58007 91100 222// 00185 333 91205 555 11005 22006="
"99401899999","2022-10-06T12:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","220,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0179,1","+9999,9","10154,1","7,1,003,1,+999,9","5,99,0021,1,999","+188,1","SYN080LJAC1 46/// /2204 10179 40154 57003 91200 222// 00188 333 91204 555 11004 22004="
"99401899999","2022-10-06T13:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","210,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0181,1","+9999,9","10159,1","3,1,004,1,+999,9","5,99,0015,1,999","+188,1","SYN080LJAC1 46/// /2103 10181 40159 53004 91300 222// 00188 333 91203 555 11003 22003="
"99401899999","2022-10-06T14:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","210,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0182,1","+9999,9","10161,1","2,1,009,1,+999,9","5,99,0010,1,999","+188,1","SYN080LJAC1 46/// /2102 10182 40161 52009 91400 222// 00188 333 91202 555 11002 22002="
"99401899999","2022-10-06T15:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0184,1","+9999,9","10164,1","1,1,010,1,+999,9","5,99,0005,1,999","+190,1","SYN080LJAC1 46/// /0000 10184 40164 51010 91500 222// 00190 333 91201 555 11001 22001="
"99401899999","2022-10-06T16:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","230,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0186,1","+9999,9","10169,1","3,1,010,1,+999,9","5,99,0021,1,999","+193,1","SYN080LJAC1 46/// /2303 10186 40169 53010 91600 222// 00193 333 91204 555 11003 22004="
"99401899999","2022-10-06T17:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","240,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0187,1","+9999,9","10170,1","1,1,009,1,+999,9","5,99,0036,1,999","+194,1","SYN080LJAC1 46/// /2406 10187 40170 51009 91700 222// 00194 333 91207 555 11006 22006="
"99401899999","2022-10-06T18:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","220,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0186,1","+9999,9","10171,1","1,1,007,1,+999,9","5,99,0026,1,999","+193,1","SYN080LJAC1 46/// /2204 10186 40171 51007 91800 222// 00193 333 91205 555 11004 22005="
"99401899999","2022-10-06T19:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","230,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0188,1","+9999,9","10169,1","4,1,000,1,+999,9","5,99,0026,1,999","+192,1","SYN080LJAC1 46/// /2305 10188 40169 54000 91900 222// 00192 333 91205 555 11005 22005="
"99401899999","2022-10-06T20:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","240,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0187,1","+9999,9","10164,1","8,1,006,1,+999,9","5,99,0041,1,999","+192,1","SYN080LJAC1 46/// /2407 10187 40164 58006 92000 222// 00192 333 91208 555 11007 22008="
"99401899999","2022-10-06T21:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","240,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0189,1","+9999,9","10157,1","8,1,014,1,+999,9","5,99,0031,1,999","+196,1","SYN080LJAC1 46/// /2405 10189 40157 58014 92100 222// 00196 333 91206 555 11005 22005="
"99401899999","2022-10-06T22:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","260,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0193,1","+9999,9","10154,1","6,1,015,1,+999,9","5,99,0021,1,999","+199,1","SYN080LJAC1 46/// /2604 10193 40154 56015 92200 222// 00199 333 91204 555 11004 22004="
"99401899999","2022-10-06T23:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","240,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0199,1","+9999,9","10146,1","8,1,018,1,+999,9","5,99,0046,1,999","+203,1","SYN080LJAC1 46/// /2408 10199 40146 58018 92300 222// 00203 333 91209 555 11008 22009="
"99401899999","2022-10-07T00:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","260,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0193,1","+9999,9","10147,1","6,1,010,1,+999,9","5,99,0015,1,999","+204,1","SYN080LJAC1 46/// /2602 10193 40147 56010 90000 222// 00204 333 91203 555 11002 22003="
"99401899999","2022-10-07T01:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","280,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0192,1","+9999,9","10148,1","6,1,006,1,+999,9","5,99,0036,1,999","+199,1","SYN080LJAC1 46/// /2805 10192 40148 56006 90100 222// 00199 333 91207 555 11005 22005="
"99401899999","2022-10-07T02:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","090,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0191,1","+9999,9","10163,1","3,1,017,1,+999,9","5,99,0021,1,999","+205,1","SYN080LJAC1 46/// /0901 10191 40163 53017 90200 222// 00205 333 91204 555 11001 22002="
"99401899999","2022-10-07T03:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","220,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0193,1","+9999,9","10164,1","2,1,017,1,+999,9","5,99,0036,1,999","+202,1","SYN080LJAC1 46/// /2205 10193 40164 52017 90300 222// 00202 333 91207 555 11005 22006="
"99401899999","2022-10-07T04:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","200,1,N,0005,1","99999,9,9,N","999999,9,9,9","+0193,1","+9999,9","10174,1","1,1,026,1,+999,9","5,99,0010,1,999","+195,1","SYN080LJAC1 46/// /2001 10193 40174 51026 90400 222// 00195 333 91202 555 11001 22001="
"99401899999","2022-10-07T05:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","140,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0192,1","+9999,9","10174,1",,"5,99,0010,1,999","+195,1","SYN074LJAC1 46/// /1402 10192 40174 90442 222// 00195 333 91202 555 11002 22002="
"99401899999","2022-10-07T06:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","050,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0191,1","+9999,9","10173,1","1,1,009,1,+999,9","5,99,0031,1,999","+185,1","SYN080LJAC1 46/// /0502 10191 40173 51009 90600 222// 00185 333 91206 555 11002 22003="
"99401899999","2022-10-07T07:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","010,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0191,1","+9999,9","10171,1","6,1,003,1,+999,9","5,99,0036,1,999","+187,1","SYN080LJAC1 46/// /0105 10191 40171 56003 90700 222// 00187 333 91207 555 11006 22006="
"99401899999","2022-10-07T08:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","020,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0190,1","+9999,9","10167,1","8,1,004,1,+999,9","5,99,0046,1,999","+194,1","SYN080LJAC1 46/// /0207 10190 40167 58004 90800 222// 00194 333 91209 555 11008 22008="
"99401899999","2022-10-07T09:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","030,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0191,1","+9999,9","10166,1","7,1,007,1,+999,9","5,99,0031,1,999","+201,1","SYN080LJAC1 46/// /0305 10191 40166 57007 90900 222// 00201 333 91206 555 11005 22006="
"99401899999","2022-10-07T10:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","030,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0193,1","+9999,9","10166,1","6,1,005,1,+999,9","5,99,0031,1,999","+200,1","SYN080LJAC1 46/// /0305 10193 40166 56005 91000 222// 00200 333 91206 555 11005 22005="
"99401899999","2022-10-07T11:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","030,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0192,1","+9999,9","10164,1","7,1,003,1,+999,9","5,99,0036,1,999","+196,1","SYN080LJAC1 46/// /0306 10192 40164 57003 91100 222// 00196 333 91207 555 11006 22007="
"99401899999","2022-10-07T12:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","020,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0191,1","+9999,9","10162,1","7,1,004,1,+999,9","5,99,0026,1,999","+172,1","SYN080LJAC1 46/// /0204 10191 40162 57004 91200 222// 00172 333 91205 555 11004 22004="
