"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MD1","OD1","SA1","REM"
"99401899999","2023-08-14T18:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","320,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0198,1","+9999,9","10141,1","9,9,000,1,+999,9","5,99,0046,1,999","+174,1","SYN080LJAC1 46/// /3207 10198 40141 50000 91800 222// 00174 333 91209 555 11007 22008="
"99401899999","2023-08-14T19:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","320,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0198,1","+9999,9","10137,1","8,1,006,1,+999,9","5,99,0046,1,999","+171,1","SYN080LJAC1 46/// /3207 10198 40137 58006 91900 222// 00171 333 91209 555 11007 22008="
"99401899999","2023-08-14T20:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","340,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0199,1","+9999,9","10134,1","8,1,007,1,+999,9","5,99,0051,1,999","+186,1","SYN080LJAC1 46/// /3408 10199 40134 58007 92000 222// 00186 333 91210 555 11008 22009="
"99401899999","2023-08-14T21:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","320,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0198,1","+9999,9","10133,1",,"5,99,0051,1,999",,"SYN062LJAC1 46/// /3209 10198 40133 92042 333 91210 555 11009 22010="
"99401899999","2023-08-14T22:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","320,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0199,1","+9999,9","10128,1","8,1,009,1,+999,9","5,99,0046,1,999","+212,1","SYN080LJAC1 46/// /3207 10199 40128 58009 92200 222// 00212 333 91209 555 11007 22008="
"99401899999","2023-08-14T23:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","310,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0197,1","+9999,9","10127,1",,"5,99,0051,1,999","+212,1","SYN074LJAC1 46/// /3107 10197 40127 92236 222// 00212 333 91210 555 11008 22008="
"99401899999","2023-08-15T00:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","310,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0192,1","+9999,9","10126,1","6,1,006,1,+999,9","5,99,0041,1,999","+211,1","SYN080LJAC1 46/// /3107 10192 40126 56006 90000 222// 00211 333 91208 555 11007 22008="
"99401899999","2023-08-15T01:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","320,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0191,1","+9999,9","10124,1","7,1,004,1,+999,9","5,99,0046,1,999","+209,1","SYN080LJAC1 46/// /3207 10191 40124 57004 90100 222// 00209 333 91209 555 11007 22007="
"99401899999","2023-08-15T02:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","320,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0190,1","+9999,9","10125,1","4,1,000,1,+999,9","5,99,0036,1,999","+212,1","SYN080LJAC1 46/// /3203 10190 40125 54000 90200 222// 00212 333 91207 555 11003 22004="
"99401899999","2023-08-15T03:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","290,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0190,1","+9999,9","10132,1","3,1,006,1,+999,9","5,99,0031,1,999","+202,1","SYN080LJAC1 46/// /2904 10190 40132 53006 90300 222// 00202 333 91206 555 11004 22004="
"99401899999","2023-08-15T04:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","340,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0191,1","+9999,9","10141,1","3,1,017,1,+999,9","5,99,0026,1,999","+175,1","SYN080LJAC1 46/// /3404 10191 40141 53017 90400 222// 00175 333 91205 555 11004 22004="
"99401899999","2023-08-15T05:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","350,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0193,1","+9999,9","10146,1","1,1,021,1,+999,9","5,99,0031,1,999","+187,1","SYN080LJAC1 46/// /3505 10193 40146 51021 90500 222// 00187 333 91206 555 11005 22005="
"99401899999","2023-08-15T06:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","030,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0193,1","+9999,9","10144,1","1,1,012,1,+999,9","5,99,0031,1,999","+198,1","SYN080LJAC1 46/// /0305 10193 40144 51012 90600 222// 00198 333 91206 555 11005 22006="
"99401899999","2023-08-15T07:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","340,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0193,1","+9999,9","10142,1","9,9,000,1,+999,9","5,99,0031,1,999","+196,1","SYN080LJAC1 46/// /3404 10193 40142 50000 90700 222// 00196 333 91206 555 11004 22004="
"99401899999","2023-08-15T08:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","340,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0193,1","+9999,9","10139,1","8,1,007,1,+999,9","5,99,0046,1,999","+202,1","SYN080LJAC1 46/// /3406 10193 40139 58007 90800 222// 00202 333 91209 555 11006 22007="
"99401899999","2023-08-15T09:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","340,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0191,1","+9999,9","10137,1","7,1,007,1,+999,9","5,99,0041,1,999","+203,1","SYN080LJAC1 46/// /3405 10191 40137 57007 90900 222// 00203 333 91208 555 11005 22005="
"99401899999","2023-08-15T10:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","360,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0191,1","+9999,9","10134,1","7,1,008,1,+999,9","5,99,0046,1,999","+196,1","SYN080LJAC1 46/// /3607 10191 40134 57008 91000 222// 00196 333 91209 555 11007 22008="
"99401899999","2023-08-15T11:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","010,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0191,1","+9999,9","10135,1","7,1,004,1,+999,9","5,99,0046,1,999","+202,1","SYN080LJAC1 46/// /0107 10191 40135 57004 91100 222// 00202 333 91209 555 11007 22007="
"99401899999","2023-08-15T12:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","360,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0190,1","+9999,9","10135,1","5,1,000,1,+999,9","5,99,0046,1,999","+196,1","SYN080LJAC1 46/// /3607 10190 40135 55000 91200 222// 00196 333 91209 555 11007 22008="
"99401899999","2023-08-15T13:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","020,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0189,1","+9999,9","10139,1","3,1,005,1,+999,9","5,99,0046,1,999","+180,1","SYN080LJAC1 46/// /0207 10189 40139 53005 91300 222// 00180 333 91209 555 11007 22008="
"99401899999","2023-08-15T14:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","010,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0189,1","+9999,9","10143,1","3,1,008,1,+999,9","5,99,0041,1,999","+170,1","SYN080LJAC1 46/// /0106 10189 40143 53008 91400 222// 00170 333 91208 555 11007 22007="
"99401899999","2023-08-15T15:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","360,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0191,1","+9999,9","10150,1","3,1,015,1,+999,9","5,99,0036,1,999","+177,1","SYN080LJAC1 46/// /3606 10191 40150 53015 91500 222// 00177 333 91207 555 11007 22007="
"99401899999","2023-08-15T16:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","010,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0191,1","+9999,9","10153,1","1,1,014,1,+999,9","5,99,0031,1,999","+158,1","SYN080LJAC1 46/// /0104 10191 40153 51014 91600 222// 00158 333 91206 555 11004 22004="
"99401899999","2023-08-15T17:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","340,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0191,1","+9999,9","10155,1","1,1,012,1,+999,9","5,99,0046,1,999","+181,1","SYN080LJAC1 46/// /3408 10191 40155 51012 91700 222// 00181 333 91209 555 11008 22009="
"99401899999","2023-08-15T18:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","010,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0191,1","+9999,9","10152,1","9,9,000,1,+999,9","5,99,0041,1,999",,"SYN068LJAC1 46/// /0106 10191 40152 50000 91800 333 91208 555 11006 22007="
"99401899999","2023-08-15T19:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","340,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0194,1","+9999,9","10150,1","7,1,003,1,+999,9","5,99,0031,1,999","+172,1","SYN080LJAC1 46/// /3405 10194 40150 57003 91900 222// 00172 333 91206 555 11005 22005="
"99401899999","2023-08-15T20:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","350,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0199,1","+9999,9","10145,1","8,1,010,1,+999,9","5,99,0051,1,999","+173,1","SYN080LJAC1 46/// /3509 10199 40145 58010 92000 222// 00173 333 91210 555 11010 22010="
"99401899999","2023-08-15T21:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","340,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0199,1","+9999,9","10140,1","8,1,012,1,+999,9","5,99,0046,1,999","+181,1","SYN080LJAC1 46/// /3408 10199 40140 58012 92100 222// 00181 333 91209 555 11008 22009="
"99401899999","2023-08-15T22:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","330,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0198,1","+9999,9","10136,1","6,1,014,1,+999,9","5,99,0057,1,999","+180,1","SYN080LJAC1 46/// /3309 10198 40136 56014 92200 222// 00180 333 91211 555 11009 22010="
"99401899999","2023-08-15T23:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","310,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0193,1","+9999,9","10131,1","7,1,014,1,+999,9","5,99,0057,1,999","+198,1","SYN080LJAC1 46/// /3109 10193 40131 57014 92300 222// 00198 333 91211 555 11009 22010="
"99401899999","2023-08-16T00:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","360,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0195,1","+9999,9","10131,1","6,1,009,1,+999,9","5,99,0026,1,999","+199,1","SYN080LJAC1 46/// /3603 10195 40131 56009 90000 222// 00199 333 91205 555 11003 22004="
"99401899999","2023-08-16T01:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","350,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0195,1","+9999,9","10126,1","7,1,010,1,+999,9","5,99,0051,1,999","+190,1","SYN080LJAC1 46/// /3507 10195 40126 57010 90100 222// 00190 333 91210 555 11007 22008="
"99401899999","2023-08-16T02:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","340,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0195,1","+9999,9","10126,1","7,1,005,1,+999,9","5,99,0046,1,999","+199,1","SYN080LJAC1 46/// /3407 10195 40126 57005 90200 222// 00199 333 91209 555 11007 22008="
"99401899999","2023-08-16T03:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","010,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0197,1","+9999,9","10131,1","5,1,000,1,+999,9","5,99,0021,1,999","+165,1","SYN080LJAC1 46/// /0103 10197 40131 55000 90300 222// 00165 333 91204 555 11003 22003="
"99401899999","2023-08-16T04:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","360,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0197,1","+9999,9","10135,1","3,1,009,1,+999,9","5,99,0021,1,999","+161,1","SYN080LJAC1 46/// /3603 10197 40135 53009 90400 222// 00161 333 91204 555 11003 22003="
"99401899999","2023-08-16T05:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","350,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0197,1","+9999,9","10139,1","1,1,013,1,+999,9","5,99,0010,1,999","+158,1","SYN080LJAC1 46/// /3502 10197 40139 51013 90500 222// 00158 333 91202 555 11002 22002="
"99401899999","2023-08-16T06:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","010,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0196,1","+9999,9","10139,1","1,1,008,1,+999,9","5,99,0021,1,999","+152,1","SYN080LJAC1 46/// /0104 10196 40139 51008 90600 222// 00152 333 91204 555 11004 22004="
"99401899999","2023-08-16T07:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","010,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0197,1","+9999,9","10136,1","9,9,000,1,+999,9","5,99,0026,1,999","+162,1","SYN080LJAC1 46/// /0104 10197 40136 50000 90700 222// 00162 333 91205 555 11004 22004="
"99401899999","2023-08-16T08:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","010,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0198,1","+9999,9","10137,1","4,1,000,1,+999,9","5,99,0026,1,999","+198,1","SYN080LJAC1 46/// /0105 10198 40137 54000 90800 222// 00198 333 91205 555 11005 22005="
"99401899999","2023-08-16T09:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","010,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0198,1","+9999,9","10135,1","6,1,004,1,+999,9","5,99,0015,1,999","+194,1","SYN080LJAC1 46/// /0102 10198 40135 56004 90900 222// 00194 333 91203 555 11002 22003="
"99401899999","2023-08-16T10:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","320,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0197,1","+9999,9","10135,1","4,1,000,1,+999,9","5,99,0015,1,999","+181,1","SYN080LJAC1 46/// /3202 10197 40135 54000 91000 222// 00181 333 91203 555 11002 22002="
"99401899999","2023-08-16T11:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","030,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0196,1","+9999,9","10131,1","8,1,006,1,+999,9","5,99,0031,1,999","+177,1","SYN080LJAC1 46/// /0305 10196 40131 58006 91100 222// 00177 333 91206 555 11005 22005="
"99401899999","2023-08-16T12:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","010,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0193,1","+9999,9","10130,1","7,1,005,1,+999,9","5,99,0046,1,999","+168,1","SYN080LJAC1 46/// /0107 10193 40130 57005 91200 222// 00168 333 91209 555 11008 22008="
"99401899999","2023-08-16T13:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","200,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0192,1","+9999,9","10129,1","6,1,006,1,+999,9","5,99,0031,1,999","+162,1","SYN080LJAC1 46/// /2004 10192 40129 56006 91300 222// 00162 333 91206 555 11004 22004="
"99401899999","2023-08-16T14:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","030,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0192,1","+9999,9","10134,1","3,1,003,1,+999,9","5,99,0021,1,999","+148,1","SYN080LJAC1 46/// /0302 10192 40134 53003 91400 222// 00148 333 91204 555 11002 22002="
"99401899999","2023-08-16T15:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","020,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0191,1","+9999,9","10133,1","2,1,003,1,+999,9","5,99,0031,1,999","+145,1","SYN080LJAC1 46/// /0204 10191 40133 52003 91500 222// 00145 333 91206 555 11004 22005="
"99401899999","2023-08-16T16:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","040,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0198,1","+9999,9","10130,1",,"5,99,0046,1,999","+144,1","SYN074LJAC1 46/// /0406 10198 40130 91548 222// 00144 333 91209 555 11006 22007="
"99401899999","2023-08-16T17:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","290,1,N,0036,1","99999,9,9,N","999999,9,9,9","+0205,1","+9999,9","10130,1","7,1,004,1,+999,9","5,99,0046,1,999","+177,1","SYN080LJAC1 46/// /2907 10205 40130 57004 91700 222// 00177 333 91209 555 11007 22008="
"99401899999","2023-08-16T18:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","020,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0201,1","+9999,9","10130,1","7,1,003,1,+999,9","5,99,0036,1,999","+174,1","SYN080LJAC1 46/// /0206 10201 40130 57003 91800 222// 00174 333 91207 555 11006 22007="
"99401899999","2023-08-16T19:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","020,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0203,1","+9999,9","10125,1","8,1,006,1,+999,9","5,99,0031,1,999","+200,1","SYN080LJAC1 46/// /0205 10203 40125 58006 91900 222// 00200 333 91206 555 11005 22006="
"99401899999","2023-08-16T20:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","340,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0203,1","+9999,9","10119,1","8,1,011,1,+999,9","5,99,0051,1,999","+198,1","SYN080LJAC1 46/// /3409 10203 40119 58011 92000 222// 00198 333 91210 555 11009 22010="
"99401899999","2023-08-16T21:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","340,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0203,1","+9999,9","10114,1","7,1,016,1,+999,9","5,99,0051,1,999","+194,1","SYN080LJAC1 46/// /3409 10203 40114 57016 92100 222// 00194 333 91210 555 11009 22010="
"99401899999","2023-08-16T22:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","350,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0201,1","+9999,9","10111,1","6,1,014,1,+999,9","5,99,0041,1,999","+184,1","SYN080LJAC1 46/// /3506 10201 40111 56014 92200 222// 00184 333 91208 555 11007 22007="
"99401899999","2023-08-16T23:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","360,1,N,0015,1","99999,9,9,N","999999,9,9,9","+0205,1","+9999,9","10112,1","6,1,007,1,+999,9","5,99,0021,1,999","+192,1","SYN080LJAC1 46/// /3603 10205 40112 56007 92300 222// 00192 333 91204 555 11003 22003="
"99401899999","2023-08-17T00:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","330,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0205,1","+9999,9","10103,1","8,1,011,1,+999,9","5,99,0036,1,999","+184,1","SYN080LJAC1 46/// /3306 10205 40103 58011 90000 222// 00184 333 91207 555 11006 22007="
"99401899999","2023-08-17T01:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","350,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0204,1","+9999,9","10103,1","7,1,008,1,+999,9","5,99,0031,1,999","+174,1","SYN080LJAC1 46/// /3505 10204 40103 57008 90100 222// 00174 333 91206 555 11005 22005="
"99401899999","2023-08-17T02:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","320,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0204,1","+9999,9","10105,1",,"5,99,0021,1,999","+189,1","SYN074LJAC1 46/// /3204 10204 40105 90154 222// 00189 333 91204 555 11004 22004="
"99401899999","2023-08-17T03:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","310,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0201,1","+9999,9","10109,1","3,1,006,1,+999,9","5,99,0026,1,999","+197,1","SYN080LJAC1 46/// /3104 10201 40109 53006 90300 222// 00197 333 91205 555 11004 22005="
"99401899999","2023-08-17T04:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","020,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0199,1","+9999,9","10114,1","3,1,011,1,+999,9","5,99,0010,1,999","+187,1","SYN080LJAC1 46/// /0202 10199 40114 53011 90400 222// 00187 333 91202 555 11002 22002="
"99401899999","2023-08-17T05:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0197,1","+9999,9","10118,1","1,1,014,1,+999,9","5,99,0000,1,999","+167,1","SYN080LJAC1 46/// /0000 10197 40118 51014 90500 222// 00167 333 91200 555 11000 22000="
"99401899999","2023-08-17T06:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0196,1","+9999,9","10115,1","9,9,006,1,+999,9","5,99,0005,1,999","+165,1","SYN080LJAC1 46/// /0000 10196 40115 50006 90600 222// 00165 333 91201 555 11001 22001="
"99401899999","2023-08-17T07:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","+0194,1","+9999,9","10115,1","9,9,000,1,+999,9","5,99,0005,1,999","+158,1","SYN080LJAC1 46/// /0000 10194 40115 50000 90700 222// 00158 333 91201 555 11001 22001="
"99401899999","2023-08-17T08:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","020,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0196,1","+9999,9","10115,1","6,1,003,1,+999,9","5,99,0015,1,999","+188,1","SYN080LJAC1 46/// /0202 10196 40115 56003 90800 222// 00188 333 91203 555 11002 22002="
"99401899999","2023-08-17T09:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","340,1,N,0026,1","99999,9,9,N","999999,9,9,9","+0197,1","+9999,9","10110,1","8,1,005,1,+999,9","5,99,0026,1,999","+197,1","SYN080LJAC1 46/// /3405 10197 40110 58005 90900 222// 00197 333 91205 555 11005 22005="
"99401899999","2023-08-17T10:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","330,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0194,1","+9999,9","10108,1","7,1,007,1,+999,9","5,99,0021,1,999","+196,1","SYN080LJAC1 46/// /3302 10194 40108 57007 91000 222// 00196 333 91204 555 11002 22002="
"99401899999","2023-08-17T11:00:00","4","32.867","-117.258","2.0","LA JOLLA, CA US","FM-13","99999","V020","320,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0193,1","+9999,9","10106,1","6,1,009,1,+999,9","5,99,0026,1,999","+200,1","SYN080LJAC1 46/// /3204 10193 40106 56009 91100 222// 00200 333 91205 555 11004 22004="
